id,key,value,type
12281748,old_name,Johnston Street Bridge Road,regular
12281748,ref,S 34,regular
13078242,highway,unclassified,regular
13078242,name,Williamstown Road,regular
13307479,building,yes,regular
13307479,colour,darkgray,building
13307479,height,30m,regular
13307479,layer,1,regular
13307479,name,Crown Entertainment Complex,regular
13307479,website,www.crowncasino.com.au,regular
13307479,wikipedia,en:Crown Casino and Entertainment Complex,regular
13402388,highway,service,regular
13402388,name,Younghusband Lane,regular
13402388,service,alley,regular
13763077,name,Merri Creek,regular
13763077,source,"bing,knowledge",regular
13763077,waterway,stream,regular
13859277,bridge,yes,regular
13859277,highway,primary,regular
13859277,lanes,2,regular
13859277,layer,1,regular
13859277,maxspeed,70,regular
13859277,name,Dynon Road,regular
13859277,network,S,regular
13859277,oneway,yes,regular
13859277,ref,S 50,regular
13859277,surface,asphalt,regular
13911193,highway,service,regular
14415721,highway,residential,regular
14415721,name,Wimble Street,regular
14415721,oneway,yes,regular
14781329,cycleway,lane,regular
14781329,highway,residential,regular
14781329,name,Drummond Street,regular
15285589,highway,residential,regular
15285589,name,Turner Street,regular
15285589,surface,asphalt,regular
15763205,bridge,yes,regular
15763205,highway,primary,regular
15763205,layer,1,regular
15763205,maxspeed,40,regular
15763205,name,Toorak Road,regular
15763205,ref,S 26,regular
16188332,building,yes,regular
17036049,highway,pedestrian,regular
17036049,name,Melbourne Central,regular
18049505,cycleway,lane,regular
18049505,highway,tertiary,regular
18049505,name,Kerferd Road,regular
18049505,oneway,yes,regular
18049505,ref,S 26,regular
18049505,source,Bing,regular
19483270,created_by,Potlatch 0.6,regular
19483270,highway,service,regular
19779064,highway,residential,regular
19779064,name,Gelnview Court,regular
19779064,source,Yahoo,regular
19779064,name,survey,source
19980939,highway,primary_link,regular
19980939,lanes,2,regular
19980939,maxspeed,60,regular
19980939,oneway,yes,regular
19980939,source,nearmap,regular
19980939,surface,asphalt,regular
20558198,highway,residential,regular
20558198,name,Shakespeare Street,regular
20803048,highway,cycleway,regular
20803048,name,Canning Street,regular
20803048,oneway,yes,regular
21261871,bicycle,designated,regular
21261871,foot,designated,regular
21261871,highway,cycleway,regular
21261871,name,Merri Creek Trail,regular
21261871,segregated,no,regular
21261871,surface,concrete,regular
21456939,highway,residential,regular
21456939,name,Neill Street,regular
21456939,oneway,yes,regular
21456939,source,Yahoo,regular
21456939,name,photo,source
22490977,created_by,JOSM,regular
22490977,highway,service,regular
22591162,highway,primary,regular
22591162,lanes,1,regular
22591162,name,Prohasky Street,regular
22591162,oneway,yes,regular
22591162,ref,S 33,regular
22597600,highway,unclassified,regular
22597600,name,Vegemite Way,regular
22597600,old_name,Cook Street,regular
22664468,highway,secondary,regular
22664468,maxspeed,60,regular
22664468,name,Sturt Street,regular
22664468,oneway,yes,regular
22664468,source,nearmap,regular
22664468,surface,asphalt,regular
22738984,highway,residential,regular
22738984,maxspeed,50,regular
22738984,name,Panther Place,regular
22738984,oneway,no,regular
22738984,surface,asphalt,regular
22760907,foot,yes,regular
22760907,highway,cycleway,regular
22760907,surface,asphalt,regular
22781870,highway,residential,regular
22781870,name,Westbourne Grove,regular
22820259,highway,pedestrian,regular
22820259,name,La Trobe Place,regular
22873762,highway,service,regular
22873762,name,Twelfth Avenue,regular
22873762,source,yahoo trace,regular
22893332,highway,residential,regular
22893332,name,Canberra Road,regular
22893332,source,Yahoo,regular
22893332,name,photo,source
22893332,surface,asphalt,regular
22930192,created_by,Potlatch 0.7,regular
22930192,highway,service,regular
22930866,amenity,theatre,regular
22930866,building,yes,regular
22930866,name,Comedy Theatre,regular
22930866,fr,Théâtre de la comédie,name
22930866,wikidata,Q5151480,regular
22943927,highway,residential,regular
22943927,name,Donald Street,regular
22963234,highway,residential,regular
22963234,lanes,1,regular
22963234,name,Gordon Street,regular
22963234,oneway,yes,regular
22963234,surface,asphalt,regular
23000700,highway,residential,regular
23000700,name,Brooke Street,regular
23023370,highway,residential,regular
23023370,name,Station Street,regular
23051916,highway,residential,regular
23051916,name,Egan Place,regular
23051916,oneway,yes,regular
23051916,source,Yahoo,regular
23051916,name,photo,source
23087763,highway,service,regular
23087763,service,alley,regular
23143905,highway,unclassified,regular
23143905,name,Toohey Street,regular
23144083,highway,residential,regular
23144083,name,Bernard Street,regular
23144083,source,Yahoo,regular
23144083,name,photo,source
23146570,highway,service,regular
23160389,highway,residential,regular
23160389,name,Bell Street,regular
23160389,source,MMBW,regular
23201019,highway,residential,regular
23201019,name,Brady Street,regular
23201019,oneway,yes,regular
23201019,source,Yahoo,regular
23201019,name,Collins 1936,source
23201019,surface,asphalt,regular
23552295,highway,secondary_link,regular
23552295,oneway,yes,regular
23730383,highway,residential,regular
23730383,junction,roundabout,regular
23730383,source,Yahoo,regular
23766412,building,yes,regular
23766412,height,26 m,regular
23766412,name,Mechanical Engineering,regular
23766412,operator,University of Melbourne,regular
23766412,unimelb,169,ref
23781514,highway,residential,regular
23781514,name,Marsh Street,regular
23781514,oneway,yes,regular
23781514,source,Yahoo,regular
23781514,name,survey,source
23782643,highway,unclassified,regular
23782643,lanes,2,regular
23782643,name,Warrs Road,regular
23782643,oneway,yes,regular
23782643,source,Yahoo,regular
23782643,name,survey,source
23909898,highway,primary_link,regular
23909898,lanes,2,regular
23909898,maxspeed,60,regular
23909898,name,Punt Road,regular
23909898,oneway,yes,regular
24204407,highway,residential,regular
24204407,name,Peel Street,regular
24474498,highway,trunk,regular
24474498,lanes,2,regular
24474498,maxspeed,70,regular
24474498,name,Hoddle Street,regular
24474498,oneway,yes,regular
24474498,surface,asphalt,regular
24530718,bridge,yes,regular
24530718,foot,yes,regular
24530718,highway,footway,regular
24530718,layer,1,regular
24530718,motor_vehicle,no,regular
24580695,highway,residential,regular
24580695,name,Danks Street West,regular
24580695,oneway,yes,regular
24590900,highway,tertiary,regular
24590900,name,Birdwood Avenue,regular
24691933,created_by,Potlatch 0.9c,regular
24691933,highway,service,regular
24691933,source,Yahoo,regular
25094723,highway,residential,regular
25094723,name,Emma Street,regular
25184924,city,Parkville,addr
25184924,housenumber,30,addr
25184924,postcode,3051,addr
25184924,street,Flemington Road,addr
25184924,building,faculty,regular
25184924,levels,6,building
25184924,faculty,Science,regular
25184924,name,Bio21 Institute,regular
25184924,operator,University of Melbourne,regular
25184924,unimelb,102,ref
25427851,highway,primary,regular
25427851,name,Ingles Street,regular
25452692,cycleway,lane,regular
25452692,highway,primary,regular
25452692,maxspeed,60,regular
25452692,name,Studley Park Road,regular
25452692,network,S,regular
25452692,old_name,Johnston Street Bridge Road,regular
25452692,ref,S 34;T 2,regular
25547328,foot,yes,regular
25547328,highway,cycleway,regular
25643614,amenity,public_building,regular
25643614,name,Forest Ranger Station,regular
25738043,created_by,Potlatch 0.10,regular
25738043,highway,service,regular
25738043,source,Yahoo,regular
25797804,highway,unclassified,regular
25797804,name,Vickers Drive,regular
25797804,source,photo,regular
25927642,created_by,JOSM,regular
25927642,highway,service,regular
25972728,created_by,JOSM,regular
25972728,highway,service,regular
26113212,created_by,Potlatch 0.10b,regular
26113212,highway,service,regular
26113212,source,Yahoo,regular
26113212,surface,unpaved,regular
26152600,building,yes,regular
26262108,created_by,JOSM,regular
26262108,highway,service,regular
26405567,highway,residential,regular
26405567,name,Govan Court,regular
26405567,source,Yahoo,regular
26407718,highway,residential,regular
26407718,name,Elphinstone Street,regular
26407718,source,yahoo; MMBW,regular
26428851,highway,residential,regular
26428851,name,Tamuk Street,regular
26428851,source,nearmap,regular
26428851,name,photo,source
26431410,highway,service,regular
26431410,name,McDougall Lane,regular
26561244,highway,service,regular
26561244,source,Yahoo,regular
26561244,surface,paved,regular
26564422,building,yes,regular
26564422,building_number,52,regular
26564422,description,RMIT University,regular
26564422,name,Buliding 52,regular
26719805,leisure,park,regular
26719805,name,Lily Reserve,regular
26719805,source,Yahoo,regular
26719805,name,survey,source
26786302,highway,primary,regular
26786302,maxspeed,60,regular
26786302,name,City Road,regular
26786302,network,S,regular
26786302,oneway,yes,regular
26786302,ref,S 20,regular
26833217,layer,-1,regular
26833217,railway,rail,regular
26833217,tunnel,yes,regular
26993466,highway,primary_link,regular
26993466,lanes,1,regular
26993466,oneway,yes,regular
26993466,ref,T 2,regular
27128505,bicycle,no,regular
27128505,highway,motorway,regular
27128505,lanes,1,regular
27128505,maxspeed,80,regular
27128505,name,CityLink,regular
27128505,oneway,yes,regular
27128505,ref,M1,regular
27128505,toll,yes,regular
27128505,website,www.citylink.com.au,regular
27210894,highway,residential,regular
27210894,name,Kemp Street,regular
27373013,created_by,Potlatch 0.10c,regular
27373013,highway,service,regular
27462458,housename,Tower 2,addr
27462458,building,yes,regular
27462458,levels,4,building
27508819,bicycle,yes,regular
27508819,cycleway,track,regular
27508819,foot,yes,regular
27508819,highway,cycleway,regular
27508819,source,Yahoo,regular
27508819,surface,unpaved,regular
27550332,highway,residential,regular
27550332,name,Park Street,regular
27553142,created_by,Potlatch 0.10d,regular
27553142,leisure,pitch,regular
27553142,name,Port Melbourne Bowling Club,regular
27553142,sport,bowls,regular
27596519,highway,residential,regular
27596519,name,Little Graham Street,regular
27596519,oneway,yes,regular
27612920,highway,residential,regular
27612920,name,Rosny Street,regular
27630751,highway,service,regular
27698733,bicycle,no,regular
27698733,bridge,yes,regular
27698733,highway,motorway_link,regular
27698733,lanes,2,regular
27698733,layer,1,regular
27698733,name,Burnley Street Off Ramp,regular
27698733,oneway,yes,regular
27698733,website,www.citylink.com.au,regular
27749757,highway,residential,regular
27749757,name,Yarra Street,regular
27749757,source,Yahoo,regular
27749757,name,Collins 1936,source
27749757,surface,asphalt,regular
27787494,highway,residential,regular
27787494,name,Stawell Street,regular
27829083,bridge,yes,regular
27829083,created_by,Potlatch 0.10e,regular
27829083,highway,tertiary,regular
27829083,layer,1,regular
27829083,name,Mathoura Road,regular
27863404,highway,residential,regular
27863404,name,Ottawa Road,regular
27909231,highway,residential,regular
27909231,name,Cormorant Place,regular
27909231,source,survey,regular
27945487,highway,residential,regular
27945487,lit,yes,regular
27945487,maxspeed,50,regular
27945487,name,Hill Street,regular
28017585,electrified,contact_line,regular
28017585,frequency,0,regular
28017585,gauge,1600,regular
28017585,maxspeed,65,regular
28017585,name,Pakenham Line,regular
28017585,oneway,yes,regular
28017585,railway,rail,regular
28017585,voltage,1500,regular
28160164,highway,residential,regular
28160164,lit,yes,regular
28160164,maxspeed,50,regular
28160164,name,Orari Avenue,regular
28160164,source,survey,regular
28315862,building,yes,regular
28315862,name,Convent Annex,regular
28375565,highway,secondary_link,regular
28375565,lanes,1,regular
28375565,oneway,yes,regular
28409926,highway,residential,regular
28409926,name,Greenknowe Court,regular
28409926,source,Yahoo,regular
28409926,name,photo,source
28500803,highway,residential,regular
28500803,name,Barry Street,regular
28500803,oneway,yes,regular
28615551,electrified,contact_line,regular
28615551,frequency,0,regular
28615551,gauge,1600,regular
28615551,maxspeed,80,regular
28615551,name,Werribee / Williamstown Line,regular
28615551,oneway,yes,regular
28615551,railway,rail,regular
28615551,source,nearmap,regular
28615551,usage,main,regular
28615551,voltage,1500,regular
28755568,highway,service,regular
28755568,service,alley,regular
28905208,building,yes,regular
29058720,leisure,park,regular
29058720,name,Citizens' Park,regular
29058720,website,http://www.yarracity.vic.gov.au/Environment/Parks-and-reserves/Citizens-Park/,regular
29064274,highway,residential,regular
29064274,name,Elizabeth Street,regular
29064274,source,MMBW,regular
29083945,highway,residential,regular
29083945,name,The Avenue,regular
29083945,source,MMBW,regular
29131153,highway,residential,regular
29131153,name,Muir Street,regular
29131153,source,MMBW,regular
29132259,highway,residential,regular
29132259,name,Cecil Street,regular
29132259,source,MMBW,regular
29196786,highway,residential,regular
29196786,name,Pole Street,regular
29196786,source,MMBW,regular
29232800,highway,residential,regular
29232800,name,Clarendon Street,regular
29232800,source,MMBW,regular
29232800,surface,asphalt,regular
29390913,amenity,parking,regular
29390913,created_by,Potlatch 0.10f,regular
29390913,name,Murphy Street Car Park,regular
30031766,bicycle,yes,regular
30031766,bridge,yes,regular
30031766,cycleway,track,regular
30031766,foot,yes,regular
30031766,highway,cycleway,regular
30031766,layer,1,regular
30031766,name,Arthur Street,regular
30105503,highway,residential,regular
30105503,name,Little Iffla Street,regular
30199736,highway,service,regular
30199736,maxspeed,40,regular
30836699,highway,residential,regular
30836699,name,White Street,regular
30836699,oneway,yes,regular
30836699,name,Collins 1936,source
30836699,surface,asphalt,regular
30994947,highway,residential,regular
30994947,name,Armadale Street,regular
31400796,highway,service,regular
31400796,name,Belgravia Street,regular
31804922,highway,residential,regular
31804922,name,Ellis Street,regular
31804922,oneway,yes,regular
31804922,source,Yahoo,regular
31804922,name,photo,source
31804922,oneway,survey,source
31831309,highway,residential,regular
31831309,name,Glasgow Street,regular
31831309,oneway,yes,regular
31831309,source,Yahoo,regular
31831309,name,Collins 1936,source
32217070,highway,service,regular
32296374,created_by,Merkaartor 0.12,regular
32296374,foot,yes,regular
32296374,highway,footway,regular
32452824,highway,residential,regular
32452824,name,Napier Place,regular
32653443,highway,footway,regular
32710391,building,yes,regular
32710391,name,Victorian Trades Hall,regular
32746102,leisure,pitch,regular
32746102,sport,croquet,regular
32782269,highway,footway,regular
32869689,highway,service,regular
32921208,highway,residential,regular
32921208,lanes,1,regular
32921208,name,Powlett Street,regular
32921208,oneway,yes,regular
32921208,surface,asphalt,regular
33066958,highway,residential,regular
33066958,junction,roundabout,regular
33111348,highway,unclassified,regular
33111348,name,Coode Road,regular
33270869,leisure,park,regular
33411116,highway,residential,regular
33411116,name,Moore Street,regular
33657112,highway,footway,regular
33803199,highway,residential,regular
33803199,name,Pies Lane,regular
33869160,foot,yes,regular
33869160,highway,footway,regular
34229414,highway,residential,regular
34229414,lit,yes,regular
34229414,maxspeed,50,regular
34229414,name,Fitzgibbon Avenue,regular
34586435,highway,residential,regular
34586435,name,Gore Street,regular
35358186,highway,footway,regular
35358186,surface,compacted,regular
35893049,highway,service,regular
35893049,name,Wustemenn Place,regular
35893049,source,Yahoo,regular
35893049,name,photo,source
36774841,cycleway,lane,regular
36774841,highway,tertiary,regular
36774841,maxspeed,50,regular
36774841,name,Courtney Street,regular
36774841,oneway,yes,regular
36774841,source,nearmap,regular
37523964,highway,service,regular
37523964,maxspeed,10,regular
37692172,amenity,parking,regular
37692172,parking,park_and_ride,regular
37793372,highway,residential,regular
37793372,junction,roundabout,regular
37868019,highway,residential,regular
37868019,name,Patterson Place,regular
37868019,source,Yahoo,regular
37868019,name,photo,source
38093856,highway,service,regular
38101267,access,permissive,regular
38101267,highway,residential,regular
38101267,name,Fripp Avenue,regular
38101267,source,Yahoo,regular
38101267,name,photo,source
38313136,building,yes,regular
38313136,layer,1,regular
38655583,building,yes,regular
38655583,building_number,242,regular
38655583,name,Grattan Institute,regular
39084375,highway,primary,regular
39084375,junction,roundabout,regular
39084375,lanes,2,regular
39084375,network,S,regular
39084375,ref,S 37,regular
39306734,highway,residential,regular
39306734,name,Chapman Street,regular
39306734,oneway,yes,regular
39418095,amenity,parking,regular
39561077,highway,residential,regular
39561077,name,Hyde Street,regular
39561077,oneway,yes,regular
39798987,highway,service,regular
39798987,oneway,yes,regular
40414674,interpolation,odd,addr
40721207,building,retail,regular
41106872,highway,footway,regular
41382166,bicycle,yes,regular
41382166,foot,yes,regular
41382166,highway,footway,regular
41382166,name,Cairncross Lane,regular
41746552,electrified,contact_line,regular
41746552,frequency,0,regular
41746552,gauge,1600,regular
41746552,maxspeed,70,regular
41746552,name,Belgrave / Lilydale Line,regular
41746552,railway,rail,regular
41746552,voltage,1500,regular
41841153,highway,residential,regular
41841153,name,Medley Street,regular
41841153,source,Yahoo,regular
41841153,name,photo,source
41889438,building,yes,regular
42186168,highway,footway,regular
42393338,highway,service,regular
42555576,highway,pedestrian,regular
42555576,name,Victoria Harbour Promenade,regular
42653141,highway,service,regular
42863542,highway,service,regular
42863542,maxspeed,20,regular
42863542,name,Osborne Street,regular
42863542,oneway,yes,regular
43194122,amenity,school,regular
43194122,name,St Catherine's School,regular
43407361,city,North Melbourne,addr
43407361,country,AU,addr
43407361,housenumber,36,addr
43407361,postcode,3051,addr
43407361,street,Hardwicke Street,addr
43407361,building,yes,regular
43537794,highway,residential,regular
43537794,lanes,1,regular
43537794,name,Hotham Street,regular
43537794,old_name,Fitzroy Street East,regular
43537794,1,Hotham Street East,old_name
43537794,oneway,yes,regular
43678457,highway,service,regular
43747994,highway,residential,regular
43747994,name,Blakeney Place,regular
43981332,highway,residential,regular
43981332,name,Hales Court,regular
43981332,source,Yahoo,regular
43981332,name,photo,source
44082116,leisure,park,regular
44159831,foot,yes,regular
44159831,highway,footway,regular
44558577,interpolation,odd,addr
44704590,highway,path,regular
44876561,highway,residential,regular
44876561,junction,roundabout,regular
44980884,barrier,wall,regular
45067045,foot,yes,regular
45067045,highway,path,regular
45067045,surface,gravel,regular
45098587,leisure,playground,regular
45098587,name,Quarries Playspace,regular
45098587,operator,City of Yarra,regular
45105132,bicycle,yes,regular
45105132,highway,path,regular
45105132,source,nearmap,regular
45147891,direction,up,regular
45147891,foot,yes,regular
45147891,highway,steps,regular
45147891,source,nearmap,regular
45172777,highway,service,regular
45307134,highway,footway,regular
45366081,highway,service,regular
45367826,foot,yes,regular
45367826,highway,footway,regular
45367826,surface,asphalt,regular
45369133,amenity,university,regular
45369133,layer,-1,regular
45369133,name,International House,regular
45369133,residential,university,regular
45369133,source,nearmap,regular
45369133,website,www.ihouse.unimelb.edu.au,regular
45382086,highway,footway,regular
45382086,source,nearmap,regular
45414901,highway,service,regular
45416283,highway,footway,regular
45416283,source,nearmap,regular
45420946,natural,wetland,regular
45420946,source,nearmap,regular
45421467,natural,wood,regular
45421467,source,Bing,regular
45425801,building,yes,regular
45425801,source,nearmap,regular
45476040,highway,service,regular
45476040,service,parking_aisle,regular
45476040,source,nearmap,regular
45476775,highway,service,regular
45476775,service,parking_aisle,regular
45476775,source,nearmap,regular
45478476,building,yes,regular
45478476,source,nearmap,regular
45479304,highway,residential,regular
45479304,name,Westbourne Grove,regular
45482270,railway,rail,regular
45483600,railway,rail,regular
45513296,electrified,no,regular
45513296,gauge,1600,regular
45513296,railway,rail,regular
45513296,service,siding,regular
45525401,bridge,yes,regular
45525401,electrified,contact_line,regular
45525401,frequency,0,regular
45525401,gauge,1600,regular
45525401,layer,1,regular
45525401,maxspeed,80,regular
45525401,name,Upfield Line,regular
45525401,oneway,yes,regular
45525401,railway,rail,regular
45525401,source,nearmap,regular
45525401,voltage,1500,regular
45536255,bicycle,yes,regular
45536255,highway,footway,regular
45545244,bicycle,yes,regular
45545244,foot,yes,regular
45545244,highway,service,regular
45545244,motor_vehicle,permissive,regular
45545244,name,Gate C,regular
45545244,service,driveway,regular
45545244,surface,asphalt,regular
45626999,railway,rail,regular
45626999,source,nearmap,regular
45638624,building,yes,regular
45640190,railway,rail,regular
45640190,service,siding,regular
45640190,source,nearmap,regular
45685515,railway,platform,regular
45737064,foot,yes,regular
45737064,highway,steps,regular
45764766,city,North Melbourne,addr
45764766,country,AU,addr
45764766,housenumber,348,addr
45764766,postcode,3051,addr
45764766,street,Dryburgh Street,addr
45764766,building,yes,regular
45766042,highway,service,regular
45766042,source,nearmap,regular
45775906,leisure,garden,regular
45792909,landuse,recreation_ground,regular
45792909,source,nearmap,regular
45814244,highway,service,regular
45814244,source,nearmap,regular
45821420,bicycle,no,regular
45821420,foot,yes,regular
45821420,highway,footway,regular
45975587,access,private,regular
45975587,highway,service,regular
45975587,source,nearmap,regular
46099210,amenity,casino,regular
46099210,building,yes,regular
46099210,colour,black,building
46099210,material,glass,building
46099210,layer,1,regular
46099210,name,Crown Metropol Hotel,regular
46099210,wheelchair,yes,toilets
46099210,tourism,hotel,regular
46099210,website,www.crownmetropol.com.au,regular
46099210,wheelchair,yes,regular
46099210,wheelchair_toilet,yes,regular
46099210,wikipedia,en:Crown Casino and Entertainment Complex,regular
46136877,railway,rail,regular
46136877,service,yard,regular
46136877,source,nearmap,regular
46188830,city,East Melbourne,addr
46188830,housenumber,8,addr
46188830,postcode,3002,addr
46188830,street,Nicholson Street,addr
46188830,building,yes,regular
46188830,levels,6,building
46188830,name,8 Nicholson Street,regular
46218297,city,Melbourne,addr
46218297,housenumber,287,addr
46218297,postcode,3000,addr
46218297,street,Lonsdale Street,addr
46218297,building,retail,regular
46218297,colour,darkgray,building
46218297,height,40 m,regular
46218297,landuse,retail,regular
46218297,name,Emporium,regular
46218297,operator,Vicinity Centres,regular
46218297,website,www.vicinity.com.au,operator
46218297,phone,+86098221,regular
46218297,shop,mall,regular
46218297,wheelchair,yes,toilets
46218297,website,http://www.emporiummelbourne.com.au/,regular
46218297,wheelchair,yes,regular
46276845,bicycle,yes,regular
46276845,bridge,yes,regular
46276845,highway,footway,regular
46276845,layer,1,regular
46276845,source,nearmap,regular
46297669,highway,tertiary_link,regular
46414274,building,yes,regular
46414274,levels,8,building
46414274,name,Cavendish House,regular
46414274,source,nearmap,regular
46509273,building,yes,regular
46751453,building,yes,regular
46751453,levels,5,building
46751453,name,The Block,landmark
46751453,name,The Block,regular
46829235,cycleway,lane,regular
46829235,highway,tertiary,regular
46829235,lcn,Swanston Street,regular
46829235,name,Swanston Street,regular
46829235,oneway,yes,regular
46957541,leisure,playground,regular
46957541,source,nearmap,regular
46985001,highway,residential,regular
46985001,name,Mansfield Street,regular
46985001,source,MMBW,regular
47174962,highway,service,regular
47174962,maxspeed,40,regular
47874097,building,yes,regular
47874097,name,Labassa House,regular
48208435,building,yes,regular
48528797,highway,footway,regular
48528797,source,nearmap,regular
48529080,highway,service,regular
48529080,source,nearmap,regular
48530770,building,yes,regular
48530770,man_made,tank,regular
48530770,source,nearmap,regular
48531668,highway,service,regular
48531668,service,alley,regular
48531668,source,nearmap,regular
48663505,natural,water,regular
49121836,highway,tertiary,regular
49121836,name,Donald Street,regular
49121836,oneway,yes,regular
49251035,highway,residential,regular
49251035,name,St David Street,regular
49455217,amenity,parking,regular
49958011,electrified,contact_line,regular
49958011,frequency,0,regular
49958011,gauge,1435,regular
49958011,name,Docklands Drive,regular
49958011,railway,tram,regular
49958011,voltage,600,regular
49961526,highway,unclassified,regular
49961526,name,Pearl River Road,regular
49961526,oneway,yes,regular
50126719,highway,service,regular
50126719,oneway,yes,regular
50126719,service,driveway,regular
50339679,access,private,regular
50339679,highway,footway,regular
50339679,source,nearmap,regular
50596277,area,yes,regular
50596277,highway,service,regular
50596277,service,driveway,regular
50999929,building,yes,regular
50999929,name,The Conservatory,regular
50999929,source,nearmap,regular
51335855,railway,platform,regular
51335855,ref,4,regular
51653227,building,yes,regular
52013567,area,yes,regular
52013567,highway,service,regular
52013567,source,nearmap,regular
52055729,housenumber,31,addr
